File_Name,Session,Emotion,val,act,dom,wav_file_name,Signal_Mean,Signal_StdDeviation,Rms_Vec_Mean,Rms_Vec_StdDeviation,Autocorrelation_Max,Autocorrelation_StdDeviation,Silence,Harmonic_Mean
1-09-2_0-3_0-3_0-Ses01M_script01_2_M012.wav, 1,09,2_0,3_0,3_0,Ses01M_script01_2_M012, -1.3350188e-05, 0.118203305, 3.1041588e-06, 0.00060573267, 5061551.5, 3561043.0, 0.9999737, 0.00080390665
3-05-2_0-3_0-4_0-Ses03M_script01_2_F006.wav, 3,05,2_0,3_0,4_0,Ses03M_script01_2_F006, -2.7439626e-05, 0.017859187, 2.6337852e-07, 6.858318e-05, 173253.62, 166226.33, 0.9999853, 0.002043327
1-01-3_0-2_3333-2_0-Ses01F_impro03_F023.wav, 1,01,3_0,2_3333,2_0,Ses01F_impro03_F023, -5.1449028e-05, 0.007247543, 5.3770714e-07, 6.2425e-05, 998.49316, 625.77783, 0.9999258, 0.0014360825
3-09-1_0-4_5-4_5-Ses03M_impro08a_F006.wav, 3,09,1_0,4_5,4_5,Ses03M_impro08a_F006, -2.700267e-05, 0.014175933, 9.539725e-08, 3.6774e-05, 103583.38, 139602.5, 0.99999326, 0.0007485595
5-01-3_3333-4_0-3_0-Ses05M_script02_2_M016.wav, 5,01,3_3333,4_0,3_0,Ses05M_script02_2_M016, -2.7023732e-05, 0.026396062, 1.4769468e-07, 6.243818e-05, 401001.78, 834505.94, 0.9999944, 0.0017433142
3-04-3_0-3_0-4_5-Ses03M_script01_3_M034.wav, 3,04,3_0,3_0,4_5,Ses03M_script01_3_M034, -2.8357206e-05, 0.003425799, 2.7522297e-08, 9.710263e-06, 1313.7877, 2252.7002, 0.99999195, 0.0048656906
4-10-4_5-3_5-3_5-Ses04F_impro07_F001.wav, 4,10,4_5,3_5,3_5,Ses04F_impro07_F001, -3.5867575e-05, 0.03318547, 1.0068711e-06, 0.00018279078, 131180.53, 128849.766, 0.99996966, 0.0028218953
1-03-4_0-2_5-1_5-Ses01M_script03_1_M033.wav, 1,03,4_0,2_5,1_5,Ses01M_script03_1_M033, -1.8990835e-05, 0.047639508, 9.022623e-07, 0.00020732213, 53839.8, 132316.56, 0.99998105, 0.0022704296
4-10-4_0-3_5-4_5-Ses04F_impro03_M039.wav, 4,10,4_0,3_5,4_5,Ses04F_impro03_M039, -2.6385651e-05, 0.032719124, 4.6266325e-07, 0.00012303538, 702045.25, 597202.8, 0.9999859, 0.0011499275
3-09-2_0-4_0-4_0-Ses03M_script01_1_F042.wav, 3,09,2_0,4_0,4_0,Ses03M_script01_1_F042, -2.7668439e-05, 0.009729149, 1.5307016e-07, 3.859038e-05, 1520.1583, 1577.3064, 0.99998426, 0.0023907428
3-03-3_0-3_5-2_5-Ses03F_script01_3_M024.wav, 3,03,3_0,3_5,2_5,Ses03F_script01_3_M024, -2.6181864e-05, 0.00264191, 6.876113e-08, 1.34784095e-05, 160.58765, 324.77216, 0.99997395, 0.0031808906
4-10-4_5-3_5-3_5-Ses04F_impro07_F015.wav, 4,10,4_5,3_5,3_5,Ses04F_impro07_F015, -2.9427338e-05, 0.04991017, 1.2477533e-06, 0.00024954753, 553959.0, 804795.75, 0.999975, 0.00048137514
1-09-2_0-2_0-2_6667-Ses01F_script01_1_F032.wav, 1,09,2_0,2_0,2_6667,Ses01F_script01_1_F032, -2.4989009e-05, 0.031028472, 5.2844956e-07, 0.00012804955, 200615.12, 470653.12, 0.99998295, 0.00304812
2-01-3_75-2_75-2_5-Ses02F_impro03_M017.wav, 2,01,3_75,2_75,2_5,Ses02F_impro03_M017, -1.6547292e-05, 0.009010306, 3.8839121e-07, 5.9155438e-05, 14599.878, 10236.509, 0.9999569, 0.0011328568
4-05-1_5-4_5-4_5-Ses04F_script03_2_F034.wav, 4,05,1_5,4_5,4_5,Ses04F_script03_2_F034, -2.3636328e-05, 0.063075826, 1.1231649e-06, 0.00026616402, 976877.1, 670272.06, 0.9999822, 0.0008675331
4-03-3_5-2_5-2_5-Ses04M_impro07_M009.wav, 4,03,3_5,2_5,2_5,Ses04M_impro07_M009, -3.2390246e-05, 0.024058836, 1.0515224e-06, 0.00015905123, 20754.48, 14466.865, 0.9999563, 0.001620307
1-01-3_0-2_0-2_5-Ses01F_impro04_F005.wav, 1,01,3_0,2_0,2_5,Ses01F_impro04_F005, -2.6259699e-05, 0.00714204, 1.8525283e-07, 3.637377e-05, 23084.363, 24589.04, 0.9999741, 0.0039623445
2-09-1_6667-3_0-2_6667-Ses02M_impro04_M000.wav, 2,09,1_6667,3_0,2_6667,Ses02M_impro04_M000, -3.2272565e-05, 0.028285049, 6.2657915e-07, 0.00013312558, 33128.312, 48362.914, 0.9999778, 0.0020244296
3-09-3_0-3_3333-2_3333-Ses03F_script02_2_M004.wav, 3,09,3_0,3_3333,2_3333,Ses03F_script02_2_M004, -2.8853412e-05, 0.0061024646, 1.17797754e-07, 2.6811349e-05, 142.94533, 316.8549, 0.9999807, 0.0029616319
3-03-4_5-4_0-4_0-Ses03M_impro03_M015.wav, 3,03,4_5,4_0,4_0,Ses03M_impro03_M015, -2.721556e-05, 0.01604187, 1.7414777e-07, 5.285464e-05, 56817.684, 74033.305, 0.99998915, 0.0033016966
2-09-1_6667-4_0-3_6667-Ses02F_script01_2_F011.wav, 2,09,1_6667,4_0,3_6667,Ses02F_script01_2_F011, -2.6101468e-05, 0.047131833, 3.4173522e-07, 0.00012691173, 3420850.2, 3221059.2, 0.9999927, 0.0016229497
3-09-2_0-2_5-3_0-Ses03M_impro02_M009.wav, 3,09,2_0,2_5,3_0,Ses03M_impro02_M009, -2.9436544e-05, 0.009776759, 1.9812647e-07, 4.401129e-05, 302.9808, 426.21866, 0.99997973, 0.0052172528
1-08-3_0-2_6667-2_6667-Ses01F_impro03_M018.wav, 1,08,3_0,2_6667,2_6667,Ses01F_impro03_M018, -2.1220332e-05, 0.010077609, 4.3815723e-07, 6.644839e-05, 764.41785, 778.93945, 0.99995655, 0.0038272138
5-03-4_5-3_5-3_5-Ses05M_impro08_F028.wav, 5,03,4_5,3_5,3_5,Ses05M_impro08_F028, -2.6804248e-05, 0.011977723, 4.3779846e-07, 7.241298e-05, 21042.959, 13508.7295, 0.99996346, 0.0006537442
2-01-3_0-2_0-3_0-Ses02F_script01_2_M007.wav, 2,01,3_0,2_0,3_0,Ses02F_script01_2_M007, -2.7678094e-05, 0.01745978, 5.625105e-07, 9.910088e-05, 905.6892, 671.831, 0.99996775, 0.0025321783
5-04-1_5-3_5-1_5-Ses05F_impro02_M035.wav, 5,04,1_5,3_5,1_5,Ses05F_impro02_M035, -2.828063e-05, 0.0042381254, 1.2436571e-07, 2.2958193e-05, 354.01257, 613.4528, 0.9999707, 0.0028838387
1-05-2_0-2_5-3_5-Ses01F_script03_2_F017.wav, 1,05,2_0,2_5,3_5,Ses01F_script03_2_F017, -1.0346384e-05, 0.01117328, 3.9455023e-07, 6.639473e-05, 457.3701, 492.81036, 0.9999647, 0.002619745
5-01-2_5-3_0-2_5-Ses05M_impro04_F021.wav, 5,01,2_5,3_0,2_5,Ses05M_impro04_F021, -1.9208424e-05, 0.017364243, 7.8645826e-07, 0.00011685721, 3438.7195, 1401.728, 0.9999547, 0.00069553306
4-03-4_0-4_0-3_5-Ses04M_impro08_F024.wav, 4,03,4_0,4_0,3_5,Ses04M_impro08_F024, -2.6945703e-05, 0.019472849, 4.887758e-07, 9.755823e-05, 100439.26, 89836.12, 0.9999749, 0.0007539044
4-09-2_5-3_0-4_5-Ses04F_script03_2_M028.wav, 4,09,2_5,3_0,4_5,Ses04F_script03_2_M028, -2.6932712e-05, 0.021238135, 1.2687909e-07, 5.191014e-05, 496864.06, 742375.9, 0.99999404, 0.0013041426
2-04-2_0-3_0-2_0-Ses02M_script02_2_M037.wav, 2,04,2_0,3_0,2_0,Ses02M_script02_2_M037, -2.8135211e-05, 0.008699784, 1.4815765e-07, 3.590157e-05, 4157.997, 5534.7954, 0.99998295, 0.0038251088
3-03-3_5-2_5-3_0-Ses03M_impro03_M032.wav, 3,03,3_5,2_5,3_0,Ses03M_impro03_M032, -3.0873518e-05, 0.01906543, 5.244521e-07, 9.999309e-05, 98650.57, 64312.02, 0.99997246, 0.0006851156
1-01-3_0-3_0-3_0-Ses01F_impro04_F000.wav, 1,01,3_0,3_0,3_0,Ses01F_impro04_F000, -2.2346512e-05, 0.038012233, 5.4062144e-07, 0.00014335237, 341089.3, 371786.78, 0.99998575, 0.0013364726
1-10-3_0-2_5-3_5-Ses01M_script02_1_M040.wav, 1,10,3_0,2_5,3_5,Ses01M_script02_1_M040, -2.3894776e-05, 0.014120832, 1.08165004e-07, 3.908141e-05, 31247.238, 42576.58, 0.9999923, 0.003560948
5-10-3_5-3_0-2_0-Ses05M_impro07_M035.wav, 5,10,3_5,3_0,2_0,Ses05M_impro07_M035, -3.7392852e-05, 0.023277625, 1.2875499e-06, 0.00017311683, 130452.734, 86976.45, 0.9999447, 0.00094216934
2-04-2_5-3_0-3_0-Ses02M_script02_2_F015.wav, 2,04,2_5,3_0,3_0,Ses02M_script02_2_F015, -2.7714073e-05, 0.013106223, 1.2798986e-07, 4.0956555e-05, 97345.98, 242382.31, 0.9999902, 0.0015389513
3-01-3_0-2_0-2_3333-Ses03M_script02_2_M021.wav, 3,01,3_0,2_0,2_3333,Ses03M_script02_2_M021, -2.7383838e-05, 0.0053289053, 3.7761914e-08, 1.4185518e-05, 34193.56, 62458.46, 0.9999929, 0.0046782903
3-05-2_5-3_5-3_0-Ses03M_impro01_M014.wav, 3,05,2_5,3_5,3_0,Ses03M_impro01_M014, -2.528331e-05, 0.037232798, 1.070584e-06, 0.00019964883, 479448.44, 480782.75, 0.9999713, 0.0009734081
1-01-2_5-2_5-1_5-Ses01M_script02_2_M008.wav, 1,01,2_5,2_5,1_5,Ses01M_script02_2_M008, -2.2583532e-05, 0.015544423, 1.9086892e-07, 5.4469256e-05, 90465.15, 111112.28, 0.9999877, 0.0038598792
4-04-2_0-2_0-2_0-Ses04M_impro06_F002.wav, 4,04,2_0,2_0,2_0,Ses04M_impro06_F002, -2.6618713e-05, 0.0055419756, 6.56016e-08, 1.9067284e-05, 7669.8135, 24899.48, 0.99998814, 0.0022662703
2-10-4_0-3_5-2_0-Ses02M_script03_1_F005.wav, 2,10,4_0,3_5,2_0,Ses02M_script03_1_F005, -2.4195599e-05, 0.027872765, 4.5847833e-07, 0.000113043505, 95692.516, 91508.945, 0.99998355, 0.0007594159
1-09-3_5-3_0-2_5-Ses01F_script02_1_M018.wav, 1,09,3_5,3_0,2_5,Ses01F_script02_1_M018, -2.6852891e-05, 0.052494794, 1.5189894e-06, 0.00028237683, 716448.5, 751246.7, 0.9999711, 0.0014061871
5-04-2_0-3_0-3_0-Ses05M_script01_1b_M004.wav, 5,04,2_0,3_0,3_0,Ses05M_script01_1b_M004, -2.8303983e-05, 0.008845402, 9.4826994e-08, 2.8961538e-05, 18247.707, 32197.678, 0.9999893, 0.0025368216
4-05-1_5-3_0-2_5-Ses04F_impro02_F018.wav, 4,05,1_5,3_0,2_5,Ses04F_impro02_F018, -1.9464613e-05, 0.037973497, 1.0014106e-06, 0.00019500269, 248075.69, 291344.44, 0.99997365, 0.0034805045
3-04-3_3333-2_0-2_3333-Ses03M_script02_2_F018.wav, 3,04,3_3333,2_0,2_3333,Ses03M_script02_2_F018, -2.9120809e-05, 0.005215624, 8.725083e-08, 2.1332247e-05, 95.67533, 223.97586, 0.99998325, 0.0021108505
2-09-2_0-4_0-1_5-Ses02F_impro01_F008.wav, 2,09,2_0,4_0,1_5,Ses02F_impro01_F008, -3.022744e-05, 0.028812565, 1.9664506e-07, 7.5271404e-05, 1069319.4, 2564087.2, 0.99999315, 0.00087259035
1-09-2_3333-2_3333-2_0-Ses01F_script01_1_F043.wav, 1,09,2_3333,2_3333,2_0,Ses01F_script01_1_F043, -2.5857245e-05, 0.015230309, 2.7504927e-07, 6.4722546e-05, 1142.7074, 2315.2815, 0.99998194, 0.0034942462
4-09-2_5-2_5-3_0-Ses04F_script02_1_F009.wav, 4,09,2_5,2_5,3_0,Ses04F_script02_1_F009, -3.5851437e-05, 0.025147943, 7.713844e-07, 0.00013927708, 2550.092, 1497.0914, 0.9999693, 0.0015430195
3-04-2_0-3_0-3_0-Ses03F_impro06_F004.wav, 3,04,2_0,3_0,3_0,Ses03F_impro06_F004, -2.7581464e-05, 0.0025396754, 4.4870543e-08, 1.0675418e-05, 1743.2397, 3432.5703, 0.99998236, 0.0049925274
3-04-2_5-1_5-2_5-Ses03F_impro06_M007.wav, 3,04,2_5,1_5,2_5,Ses03F_impro06_M007, -2.5157206e-05, 0.0014636122, 2.6357714e-08, 6.2114796e-06, 260.36752, 678.22107, 0.999982, 0.004043075
2-01-3_3333-2_6667-2_3333-Ses02M_impro04_F000.wav, 2,01,3_3333,2_6667,2_3333,Ses02M_impro04_F000, -2.7154243e-05, 0.017649341, 6.118669e-07, 0.00010391654, 35660.883, 73572.984, 0.9999653, 0.0012756968
5-01-3_0-2_5-4_0-Ses05M_script01_1b_F026.wav, 5,01,3_0,2_5,4_0,Ses05M_script01_1b_F026, -2.5835536e-05, 0.011707778, 1.03498266e-07, 3.4809746e-05, 44258.707, 85933.5, 0.9999912, 0.0016313698
1-05-1_5-4_5-4_0-Ses01M_impro01_M020.wav, 1,05,1_5,4_5,4_0,Ses01M_impro01_M020, -0.00078268733, 0.26029724, 4.494102e-06, 0.0010815671, 3992295.8, 6204239.5, 0.9999827, 0.0008971944
1-05-1_0-4_5-5_0-Ses01M_script03_2_M029.wav, 1,05,1_0,4_5,5_0,Ses01M_script03_2_M029, -0.00018880199, 0.17029238, 1.1534489e-06, 0.00044319913, 2.0953886e+07, 3.6454012e+07, 0.9999932, 0.0013787381
3-09-1_5-5_0-4_0-Ses03F_impro05_F003.wav, 3,09,1_5,5_0,4_0,Ses03F_impro05_F003, -2.695798e-05, 0.040521063, 4.0132517e-07, 0.00012752229, 472778.62, 335090.84, 0.9999901, 0.0007424866
3-10-5_0-5_0-1_5-Ses03M_impro07_M011.wav, 3,10,5_0,5_0,1_5,Ses03M_impro07_M011, -2.4704856e-05, 0.025979063, 5.32357e-07, 0.00011760029, 80376.84, 65334.86, 0.9999795, 0.0018659632
2-09-2_0-2_5-3_5-Ses02F_script02_1_F015.wav, 2,09,2_0,2_5,3_5,Ses02F_script02_1_F015, -3.2414187e-05, 0.0117300525, 5.199737e-07, 7.809652e-05, 4232.7563, 4091.5283, 0.99995565, 0.005138459
3-09-2_0-3_0-3_5-Ses03F_impro08_M016.wav, 3,09,2_0,3_0,3_5,Ses03F_impro08_M016, -2.8192064e-05, 0.014946378, 2.0176199e-07, 5.4914115e-05, 183269.55, 225322.64, 0.9999865, 0.00092012004
3-09-2_5-4_0-4_0-Ses03M_impro01_F018.wav, 3,09,2_5,4_0,4_0,Ses03M_impro01_F018, -2.7897144e-05, 0.00950057, 1.4289371e-07, 3.6844973e-05, 16108.353, 15698.446, 0.999985, 0.0015588625
5-04-2_0-2_0-2_0-Ses05M_impro06_M001.wav, 5,04,2_0,2_0,2_0,Ses05M_impro06_M001, -2.86927e-05, 0.0052385465, 5.8258934e-08, 1.7469814e-05, 8833.63, 16992.812, 0.99998885, 0.0037822218
1-09-2_0-2_5-3_0-Ses01M_impro01_M023.wav, 1,09,2_0,2_5,3_0,Ses01M_impro01_M023, -4.2170785e-05, 0.089788556, 2.2181498e-06, 0.00044627278, 1258416.8, 893425.0, 0.9999753, 0.000566922
5-05-1_5-3_5-4_0-Ses05F_script03_2_F029.wav, 5,05,1_5,3_5,4_0,Ses05F_script03_2_F029, -2.6020336e-05, 0.034415394, 1.5148278e-06, 0.00022832229, 241.90909, 235.03299, 0.999956, 0.0028153663
1-01-3_0-2_0-2_0-Ses01F_script01_1_M003.wav, 1,01,3_0,2_0,2_0,Ses01F_script01_1_M003, -2.4445682e-05, 0.00797511, 2.6654797e-07, 4.6105095e-05, 958.58984, 1007.56885, 0.99996656, 0.0030262433
3-10-4_0-3_0-3_0-Ses03M_impro07_F016.wav, 3,10,4_0,3_0,3_0,Ses03M_impro07_F016, -2.871975e-05, 0.006972789, 1.11745415e-07, 2.791355e-05, 15975.974, 18860.865, 0.99998397, 0.001695762
4-05-2_0-3_0-2_5-Ses04F_script02_1_F007.wav, 4,05,2_0,3_0,2_5,Ses04F_script02_1_F007, -2.1628111e-05, 0.029479306, 8.0013183e-07, 0.00015357947, 361931.1, 237250.8, 0.9999729, 0.0016392997
2-09-2_3333-2_6667-1_6667-Ses02M_script01_2_M011.wav, 2,09,2_3333,2_6667,1_6667,Ses02M_script01_2_M011, -1.2342843e-05, 0.01496746, 4.897722e-07, 8.561773e-05, 270.6176, 250.44617, 0.9999673, 0.0024320243
1-09-2_0-3_5-3_5-Ses01F_script03_2_M015.wav, 1,09,2_0,3_5,3_5,Ses01F_script03_2_M015, -2.7769547e-05, 0.01128716, 2.3719441e-07, 5.1741554e-05, 1399.4373, 2134.5784, 0.99997896, 0.002906038
5-01-3_0-3_0-2_5-Ses05F_impro08_F024.wav, 5,01,3_0,3_0,2_5,Ses05F_impro08_F024, -2.380735e-05, 0.029237917, 3.2343087e-07, 9.724357e-05, 747289.6, 759506.4, 0.9999889, 0.0008185098
2-01-3_5-3_0-2_5-Ses02F_impro05_F000.wav, 2,01,3_5,3_0,2_5,Ses02F_impro05_F000, -3.112866e-05, 0.025094723, 4.294826e-07, 0.000103814935, 76947.914, 49458.01, 0.9999829, 0.0018057238
2-06-3_0-3_0-2_6667-Ses02F_script03_1_F001.wav, 2,06,3_0,3_0,2_6667,Ses02F_script03_1_F001, -2.6955324e-05, 0.023127811, 3.8649327e-07, 9.4544026e-05, 84411.87, 199782.9, 0.9999833, 0.0022638587
3-09-2_0-3_5-4_0-Ses03M_script02_1_F009.wav, 3,09,2_0,3_5,4_0,Ses03M_script02_1_F009, -2.8278204e-05, 0.0030366809, 8.853547e-08, 1.6397e-05, 2453.6577, 2026.7003, 0.99997085, 0.002928224
3-04-2_5-4_0-2_5-Ses03M_script01_3_F008.wav, 3,04,2_5,4_0,2_5,Ses03M_script01_3_F008, -2.7109298e-05, 0.0052396366, 5.283833e-08, 1.6638956e-05, 3240.3367, 4978.012, 0.9999899, 0.001621069
4-10-4_0-3_0-3_0-Ses04F_impro03_M043.wav, 4,10,4_0,3_0,3_0,Ses04F_impro03_M043, -2.84584e-05, 0.01534568, 4.77165e-07, 8.556966e-05, 32696.693, 44046.812, 0.9999689, 0.0006382833
5-09-2_0-3_5-4_0-Ses05F_script02_2_M011.wav, 5,09,2_0,3_5,4_0,Ses05F_script02_2_M011, -3.0763524e-05, 0.029751042, 8.1832377e-07, 0.00015602968, 268318.06, 188433.89, 0.9999725, 0.00056712166
1-01-5_0-5_0-1_5-Ses01M_script02_2_M054.wav, 1,01,5_0,5_0,1_5,Ses01M_script02_2_M054, -2.0319558e-05, 0.0039608376, 9.191843e-08, 1.908077e-05, 4815.4556, 6902.2285, 0.9999768, 0.004909885
5-01-2_5-3_5-3_5-Ses05F_impro05_M025.wav, 5,01,2_5,3_5,3_5,Ses05F_impro05_M025, -2.5502923e-05, 0.011559954, 1.4596031e-07, 4.1076357e-05, 68861.86, 60486.87, 0.99998736, 0.002053815
4-09-3_0-2_5-2_5-Ses04F_impro05_M015.wav, 4,09,3_0,2_5,2_5,Ses04F_impro05_M015, -2.8074486e-05, 0.017754462, 2.991022e-07, 7.287176e-05, 25188.092, 39190.543, 0.99998313, 0.0008288519
1-09-2_0-2_5-3_0-Ses01F_impro04_F023.wav, 1,09,2_0,2_5,3_0,Ses01F_impro04_F023, -2.7955964e-05, 0.020600734, 2.9942785e-07, 7.8538615e-05, 358118.9, 480232.25, 0.99998546, 0.0012476587
2-10-4_0-4_0-4_0-Ses02F_impro07_M028.wav, 2,10,4_0,4_0,4_0,Ses02F_impro07_M028, -2.1194377e-05, 0.032083586, 2.4650046e-07, 8.892998e-05, 379147.4, 484909.7, 0.9999923, 0.0010059238
2-10-4_0-4_5-4_0-Ses02F_impro07_F036.wav, 2,10,4_0,4_5,4_0,Ses02F_impro07_F036, -2.0670395e-05, 0.021179289, 5.9107106e-07, 0.00011188431, 184218.9, 122016.56, 0.9999721, 0.0015142392
3-04-2_0-2_5-3_5-Ses03M_impro02_M027.wav, 3,04,2_0,2_5,3_5,Ses03M_impro02_M027, -2.9101284e-05, 0.0050306963, 8.2733095e-08, 2.0401048e-05, 878.28827, 617.4302, 0.99998355, 0.0033582577
3-10-5_0-5_0-2_0-Ses03M_impro07_M002.wav, 3,10,5_0,5_0,2_0,Ses03M_impro07_M002, -2.6240145e-05, 0.016114028, 2.1989864e-07, 5.9526363e-05, 197805.67, 190080.62, 0.99998635, 0.0031254336
1-01-3_0-2_5-3_0-Ses01F_impro06_M010.wav, 1,01,3_0,2_5,3_0,Ses01F_impro06_M010, -1.5739244e-05, 0.010020959, 3.9392094e-07, 6.282761e-05, 1134.5009, 1202.7773, 0.99996066, 0.0044239066
1-04-2_5-2_5-3_0-Ses01M_impro06_M016.wav, 1,04,2_5,2_5,3_0,Ses01M_impro06_M016, -2.5020046e-05, 0.006108628, 1.6875262e-07, 3.2106487e-05, 8112.2627, 11212.183, 0.9999724, 0.0020793397
4-04-2_5-1_5-1_5-Ses04M_impro06_M003.wav, 4,04,2_5,1_5,1_5,Ses04M_impro06_M003, -2.7191385e-05, 0.0019655356, 7.6957434e-08, 1.2299232e-05, 258.8168, 298.53177, 0.99996084, 0.0061758007
5-04-2_5-2_5-3_5-Ses05M_script01_3_F025.wav, 5,04,2_5,2_5,3_5,Ses05M_script01_3_F025, -2.8136825e-05, 0.0059633674, 3.5294534e-08, 1.4507685e-05, 10498.312, 26674.162, 0.9999941, 0.0019257789
2-01-3_0-2_6667-3_3333-Ses02F_script01_2_M002.wav, 2,01,3_0,2_6667,3_3333,Ses02F_script01_2_M002, -2.659243e-05, 0.022213228, 2.4880654e-07, 7.434196e-05, 118483.76, 206427.08, 0.9999888, 0.0014808429
1-10-4_0-3_0-2_5-Ses01M_impro07_F023.wav, 1,10,4_0,3_0,2_5,Ses01M_impro07_F023, -2.8247623e-05, 0.036092777, 8.262989e-07, 0.00017269251, 271189.28, 287163.28, 0.9999771, 0.0009609459
4-09-2_0-3_6667-3_6667-Ses04M_script01_2_M012.wav, 4,09,2_0,3_6667,3_6667,Ses04M_script01_2_M012, -2.2357532e-05, 0.056346938, 1.3289696e-06, 0.00027364513, 663100.5, 966112.9, 0.9999764, 0.0037684976
5-05-2_0-3_5-3_5-Ses05M_script01_1_F018.wav, 5,05,2_0,3_5,3_5,Ses05M_script01_1_F018, -2.5829018e-05, 0.018488377, 3.024969e-07, 7.478344e-05, 78265.74, 81260.305, 0.9999836, 0.0008174281
5-04-1_5-2_5-2_5-Ses05F_impro06_F005.wav, 5,04,1_5,2_5,2_5,Ses05F_impro06_F005, -3.487643e-05, 0.0037698427, 1.7325564e-07, 2.5556823e-05, 1877.9713, 2164.3298, 0.99995404, 0.0025830015
1-05-1_5-5_0-4_5-Ses01F_impro05_F017.wav, 1,05,1_5,5_0,4_5,Ses01F_impro05_F017, -0.00018415741, 0.23561034, 1.5724257e-06, 0.00060867093, 8.896946e+07, 8.3359544e+07, 0.9999933, 0.000588331
2-01-4_0-2_75-2_25-Ses02F_impro03_M015.wav, 2,01,4_0,2_75,2_25,Ses02F_impro03_M015, -2.7206417e-05, 0.01923159, 2.9517983e-07, 7.534375e-05, 25917.27, 23684.436, 0.9999846, 0.0013748484
2-05-2_0-3_5-4_0-Ses02F_impro05_F019.wav, 2,05,2_0,3_5,4_0,Ses02F_impro05_F019, -2.5775596e-05, 0.0311428, 3.2119527e-07, 0.00010001404, 163366.83, 181524.77, 0.9999897, 0.0020250056
1-09-2_5-1_0-2_0-Ses01M_script02_2_M015.wav, 1,09,2_5,1_0,2_0,Ses01M_script02_2_M015, -2.6554895e-05, 0.015996728, 3.4863388e-07, 7.4678486e-05, 11824.602, 13917.3125, 0.9999782, 0.004210497
4-01-3_0-2_5-3_5-Ses04F_script01_3_M008.wav, 4,01,3_0,2_5,3_5,Ses04F_script01_3_M008, -2.7492351e-05, 0.0045203976, 6.018191e-08, 1.6493797e-05, 15069.042, 16667.576, 0.9999867, 0.0025281862
4-04-2_5-2_5-3_0-Ses04F_script02_2_F026.wav, 4,04,2_5,2_5,3_0,Ses04F_script02_2_F026, -2.1386071e-05, 0.007450138, 3.6956962e-07, 5.2471078e-05, 11409.281, 17264.701, 0.9999504, 0.0037959176
5-01-2_5-2_5-2_5-Ses05F_impro08_M013.wav, 5,01,2_5,2_5,2_5,Ses05F_impro08_M013, -2.5510048e-05, 0.014029813, 4.5433234e-07, 7.983719e-05, 11065.232, 9662.94, 0.99996763, 0.0026983754
4-05-2_0-2_5-4_0-Ses04F_script03_2_M014.wav, 4,05,2_0,2_5,4_0,Ses04F_script03_2_M014, -2.4332416e-05, 0.028603276, 1.0901036e-06, 0.0001765766, 2253.1077, 2734.1526, 0.9999619, 0.0005707033
4-09-2_5-2_5-3_0-Ses04M_script02_2_M024.wav, 4,09,2_5,2_5,3_0,Ses04M_script02_2_M024, -2.498887e-05, 0.008727531, 1.8616818e-07, 4.0308314e-05, 788.79974, 1614.119, 0.99997866, 0.0035204773
3-05-1_5-4_0-4_5-Ses03M_impro05b_M026.wav, 3,05,1_5,4_0,4_5,Ses03M_impro05b_M026, -2.4964009e-05, 0.045760244, 5.836833e-07, 0.00016342923, 1588885.4, 1330206.6, 0.99998724, 0.0008642869
2-05-2_0-4_0-4_0-Ses02M_impro05_M016.wav, 2,05,2_0,4_0,4_0,Ses02M_impro05_M016, -2.7096958e-05, 0.051498134, 4.7209153e-07, 0.00015592176, 822330.06, 877843.9, 0.9999908, 0.00073768356
3-03-4_0-3_5-3_0-Ses03M_impro07_F000.wav, 3,03,4_0,3_5,3_0,Ses03M_impro07_F000, -2.824755e-05, 0.0069175484, 1.7089398e-07, 3.438241e-05, 5500.527, 3966.0005, 0.9999753, 0.00051778194
1-03-4_0-2_0-2_0-Ses01M_script03_1_F011.wav, 1,03,4_0,2_0,2_0,Ses01M_script03_1_F011, -1.5116198e-05, 0.017026326, 8.201486e-07, 0.00011816688, 32114.59, 66761.805, 0.99995184, 0.0027913286
1-01-2_5-3_5-3_5-Ses01F_impro01_F014.wav, 1,01,2_5,3_5,3_5,Ses01F_impro01_F014, -2.4778603e-05, 0.047879405, 5.9022864e-07, 0.00016810535, 407012.75, 407499.5, 0.99998766, 0.0011421224
1-05-1_5-2_5-4_5-Ses01M_script03_2_F027.wav, 1,05,1_5,2_5,4_5,Ses01M_script03_2_F027, -3.891246e-05, 0.10490732, 2.6762766e-06, 0.00052986224, 4917038.0, 3487418.0, 0.9999745, 0.0007324349
4-10-3_5-3_0-3_0-Ses04F_impro07_F038.wav, 4,10,3_5,3_0,3_0,Ses04F_impro07_F038, -2.2179245e-05, 0.047453243, 1.0944261e-06, 0.00022788778, 669652.9, 472129.25, 0.99997693, 0.0010326873
3-09-2_0-3_5-4_0-Ses03F_impro04_F003.wav, 3,09,2_0,3_5,4_0,Ses03F_impro04_F003, -2.6113945e-05, 0.01428693, 2.1194322e-07, 5.5026925e-05, 111765.92, 132999.08, 0.99998516, 0.002170574
1-03-3_5-2_5-2_5-Ses01M_impro07_M019.wav, 1,03,3_5,2_5,2_5,Ses01M_impro07_M019, -3.8830203e-05, 0.024296457, 1.1332307e-06, 0.00016592836, 19480.258, 25548.035, 0.9999533, 0.0009479451
