File_Name,Modality,Vocal_Channel ,Emotion,Emotional_Intensity,Statement,Repetition,Actor,Signal_Mean,Signal_StdDeviation,Rms_Vec_Mean,Rms_Vec_StdDeviation,Autocorrelation_Max,Autocorrelation_StdDeviation,Silence,Harmonic_Mean
03-01-01-01-01-02-15.wav, 03,01,01,01,01,02,15, -8.860485e-06, 0.006421993, 3.892943e-08, 1.5811484e-05, 15486.783, 59644.76, 0.9999939, 0.030648876
03-01-02-02-02-01-15.wav, 03,01,02,02,02,01,15, 3.645561e-05, 0.006307805, 3.337674e-08, 1.45097865e-05, 31277.225, 71582.23, 0.9999947, 0.030352741
03-01-03-01-02-02-15.wav, 03,01,03,01,02,02,15, -4.3020414e-06, 0.010709077, 6.4917316e-08, 2.636666e-05, 73385.76, 238778.14, 0.9999939, 0.027802486
03-01-03-02-01-02-15.wav, 03,01,03,02,01,02,15, 1.427327e-05, 0.017845344, 1.071372e-07, 4.3725235e-05, 133679.78, 482964.4, 0.999994, 0.032211635
03-01-05-01-02-01-16.wav, 03,01,05,01,02,01,16, -7.149491e-08, 0.02041726, 1.08957586e-07, 4.7165675e-05, 286841.84, 626775.25, 0.99999464, 0.0050506033
03-01-06-01-02-02-16.wav, 03,01,06,01,02,02,16, 2.519818e-07, 0.015295489, 8.925401e-08, 3.6948357e-05, 61860.195, 151026.03, 0.99999416, 0.0037731137
03-01-06-02-01-02-16.wav, 03,01,06,02,01,02,16, 3.901059e-07, 0.076157734, 4.2456654e-07, 0.00017981684, 2859393.8, 15527544.0, 0.9999944, 0.00808251
03-01-05-02-01-01-16.wav, 03,01,05,02,01,01,16, 1.0444998e-05, 0.045641407, 2.3947325e-07, 0.00010454592, 260866.52, 729670.3, 0.99999475, 0.00858266
03-01-07-01-01-01-16.wav, 03,01,07,01,01,01,16, -7.173227e-07, 0.007207148, 3.982264e-08, 1.6941247e-05, 29446.29, 103093.43, 0.99999446, 0.0050764396
03-01-04-01-01-02-16.wav, 03,01,04,01,01,02,16, -4.7618707e-07, 0.0048501315, 2.7782589e-08, 1.1608103e-05, 18500.883, 75819.87, 0.9999943, 0.0050463458
03-01-04-02-02-02-16.wav, 03,01,04,02,02,02,16, -1.7472253e-07, 0.009449476, 5.267885e-08, 2.2311093e-05, 42027.242, 106598.48, 0.9999944, 0.0065690735
03-01-07-02-02-01-16.wav, 03,01,07,02,02,01,16, -9.803832e-08, 0.013713715, 6.9052476e-08, 3.07727e-05, 82724.266, 440053.78, 0.999995, 0.0056921034
03-01-08-02-02-01-16.wav, 03,01,08,02,02,01,16, 2.8421243e-07, 0.028591892, 1.6684118e-07, 6.906721e-05, 603069.2, 1077259.9, 0.99999416, 0.007776631
03-01-08-01-01-01-16.wav, 03,01,08,01,01,01,16, 2.5166171e-08, 0.010121846, 5.962081e-08, 2.4565583e-05, 49361.793, 258496.98, 0.9999941, 0.00471576
03-01-03-02-02-02-16.wav, 03,01,03,02,02,02,16, -2.9049556e-07, 0.019254424, 1.0545574e-07, 4.506083e-05, 180132.34, 443879.06, 0.9999945, 0.00662468
03-01-03-01-01-02-16.wav, 03,01,03,01,01,02,16, 1.3684547e-08, 0.013755405, 7.807752e-08, 3.2771637e-05, 41383.414, 172944.98, 0.99999434, 0.007931355
03-01-02-02-01-01-16.wav, 03,01,02,02,01,01,16, -7.2587767e-07, 0.005318076, 2.862452e-08, 1.2337932e-05, 11983.605, 74471.58, 0.99999464, 0.0055680275
03-01-01-01-02-02-16.wav, 03,01,01,01,02,02,16, 7.319047e-08, 0.007373052, 4.30236e-08, 1.7810418e-05, 50258.95, 184798.45, 0.99999416, 0.0046325168
03-01-02-01-02-01-16.wav, 03,01,02,01,02,01,16, -4.1618982e-08, 0.0053204284, 2.913951e-08, 1.2451166e-05, 27420.967, 116427.5, 0.9999945, 0.0049031107
03-01-03-02-01-01-16.wav, 03,01,03,02,01,01,16, 1.5176079e-08, 0.019506171, 1.0778029e-07, 4.5851615e-05, 76711.805, 243963.62, 0.99999446, 0.00431394
03-01-03-01-02-01-16.wav, 03,01,03,01,02,01,16, -3.1388808e-07, 0.01180083, 6.578676e-08, 2.786269e-05, 84971.875, 248355.4, 0.9999944, 0.007287686
03-01-02-02-02-02-16.wav, 03,01,02,02,02,02,16, -3.5284205e-07, 0.0050017443, 2.7394208e-08, 1.1705408e-05, 12657.157, 65403.93, 0.9999945, 0.0049401894
03-01-02-01-01-02-16.wav, 03,01,02,01,01,02,16, -3.2852576e-08, 0.0053537064, 2.8816409e-08, 1.2420642e-05, 16851.064, 88104.12, 0.99999464, 0.0057208426
03-01-01-01-01-01-16.wav, 03,01,01,01,01,01,16, -8.25296e-07, 0.0048108995, 2.6819585e-08, 1.1358909e-05, 18179.5, 90555.87, 0.9999944, 0.0058446308
03-01-06-01-01-01-16.wav, 03,01,06,01,01,01,16, -4.1782562e-07, 0.014614934, 8.2209624e-08, 3.4662447e-05, 22177.932, 78326.266, 0.9999944, 0.004455464
03-01-05-01-01-02-16.wav, 03,01,05,01,01,02,16, -5.4125703e-06, 0.027315728, 1.4212736e-07, 6.2308056e-05, 222625.61, 789815.56, 0.9999948, 0.009516963
03-01-05-02-02-02-16.wav, 03,01,05,02,02,02,16, -3.5141227e-07, 0.051997058, 2.6611156e-07, 0.00011763064, 1128356.9, 4693845.0, 0.9999949, 0.009081382
03-01-06-02-02-01-16.wav, 03,01,06,02,02,01,16, 3.9007794e-08, 0.06309294, 3.7164216e-07, 0.0001531274, 1536776.5, 3539409.0, 0.9999941, 0.010589201
03-01-04-01-02-01-16.wav, 03,01,04,01,02,01,16, 5.9778316e-08, 0.0056431997, 3.4543458e-08, 1.396184e-05, 16345.11, 56289.71, 0.99999386, 0.0052439054
03-01-07-01-02-02-16.wav, 03,01,07,01,02,02,16, -4.6816973e-07, 0.011820796, 6.897767e-08, 2.855459e-05, 88371.305, 202034.08, 0.99999416, 0.005419728
03-01-07-02-01-02-16.wav, 03,01,07,02,01,02,16, 4.63606e-08, 0.010073834, 4.952615e-08, 2.2336404e-05, 48215.58, 277310.94, 0.9999951, 0.004316162
03-01-04-02-01-01-16.wav, 03,01,04,02,01,01,16, -5.437324e-07, 0.0070790257, 3.9463803e-08, 1.671412e-05, 26624.787, 88513.57, 0.9999944, 0.0029313792
03-01-08-02-01-02-16.wav, 03,01,08,02,01,02,16, 4.2998454e-07, 0.020746678, 1.2220544e-07, 5.03522e-05, 129591.65, 500290.56, 0.9999941, 0.004971989
03-01-08-01-02-02-16.wav, 03,01,08,01,02,02,16, 2.3753263e-07, 0.02514728, 1.524399e-07, 6.1914616e-05, 241967.8, 522147.62, 0.9999939, 0.0063991314
03-01-02-01-02-02-16.wav, 03,01,02,01,02,02,16, -8.868972e-08, 0.0066434285, 3.7708606e-08, 1.582751e-05, 37426.27, 145712.34, 0.99999434, 0.004704865
03-01-01-01-02-01-16.wav, 03,01,01,01,02,01,16, 1.875448e-07, 0.0077141575, 4.459718e-08, 1.8547924e-05, 49396.42, 192076.3, 0.9999942, 0.0070327097
03-01-02-02-01-02-16.wav, 03,01,02,02,01,02,16, -4.703856e-07, 0.008430319, 4.460749e-08, 1.93921e-05, 22957.525, 142424.5, 0.9999947, 0.008136862
03-01-03-01-01-01-16.wav, 03,01,03,01,01,01,16, -1.414488e-07, 0.0118023055, 6.638765e-08, 2.799143e-05, 63199.54, 281089.5, 0.9999944, 0.003965176
03-01-03-02-02-01-16.wav, 03,01,03,02,02,01,16, 1.8363157e-07, 0.022656607, 1.2518827e-07, 5.325713e-05, 291875.72, 918637.1, 0.99999446, 0.0044624414
03-01-07-02-02-02-16.wav, 03,01,07,02,02,02,16, -3.7294328e-07, 0.016171034, 8.1425355e-08, 3.6286667e-05, 68823.99, 264052.22, 0.999995, 0.0057371687
03-01-04-02-02-01-16.wav, 03,01,04,02,02,01,16, -1.6705444e-07, 0.008880374, 4.7798746e-08, 2.060259e-05, 71369.67, 209619.64, 0.99999464, 0.005456773
03-01-04-01-01-01-16.wav, 03,01,04,01,01,01,16, 1.6490117e-07, 0.0055503473, 3.2387582e-08, 1.3407443e-05, 11291.512, 59778.332, 0.99999416, 0.0037069076
03-01-07-01-01-02-16.wav, 03,01,07,01,01,02,16, -5.622765e-07, 0.008322683, 4.639715e-08, 1.9650604e-05, 43173.836, 183302.78, 0.9999944, 0.004739678
03-01-05-02-01-02-16.wav, 03,01,05,02,01,02,16, 9.152943e-08, 0.074936755, 4.1775715e-07, 0.00017693285, 449278.12, 917305.3, 0.9999944, 0.010391014
03-01-06-02-01-01-16.wav, 03,01,06,02,01,01,16, 5.2229616e-08, 0.05279023, 2.9429503e-07, 0.0001246429, 1292167.8, 6955193.5, 0.9999944, 0.0037142865
03-01-06-01-02-01-16.wav, 03,01,06,01,02,01,16, -1.4317078e-07, 0.011405961, 6.533579e-08, 2.7298556e-05, 109256.99, 526919.75, 0.9999943, 0.0074232137
03-01-05-01-02-02-16.wav, 03,01,05,01,02,02,16, -1.4478127e-07, 0.030589491, 1.6324248e-07, 7.066457e-05, 749909.06, 2034873.6, 0.99999464, 0.008798594
03-01-08-01-01-02-16.wav, 03,01,08,01,01,02,16, 2.00165e-07, 0.015606437, 9.4604985e-08, 3.8424416e-05, 92494.97, 512099.53, 0.9999939, 0.0056700963
03-01-08-02-02-02-16.wav, 03,01,08,02,02,02,16, 3.8874649e-07, 0.022819174, 1.3315648e-07, 5.51226e-05, 330816.47, 637828.1, 0.99999416, 0.0042906064
03-01-04-02-01-02-16.wav, 03,01,04,02,01,02,16, -1.9371942e-07, 0.005839743, 3.1983777e-08, 1.3666545e-05, 12312.216, 56768.332, 0.9999945, 0.0037316578
03-01-07-02-01-01-16.wav, 03,01,07,02,01,01,16, -9.2741857e-07, 0.0077161053, 3.7638547e-08, 1.70417e-05, 55106.613, 408230.78, 0.9999951, 0.00445188
03-01-07-01-02-01-16.wav, 03,01,07,01,02,01,16, -1.3154919e-07, 0.008488657, 5.0962576e-08, 2.0799038e-05, 22330.453, 53358.855, 0.999994, 0.004805724
03-01-04-01-02-02-16.wav, 03,01,04,01,02,02,16, 9.872011e-08, 0.004925247, 2.92876e-08, 1.2010309e-05, 11747.884, 50094.266, 0.99999404, 0.003423998
03-01-06-02-02-02-16.wav, 03,01,06,02,02,02,16, -3.5495685e-07, 0.06995719, 4.159977e-07, 0.00017059305, 3990998.5, 10058600.0, 0.99999404, 0.008528222
03-01-05-02-02-01-16.wav, 03,01,05,02,02,01,16, 3.6888792e-07, 0.06977292, 3.8214606e-07, 0.00016328908, 3794581.5, 8422606.0, 0.9999945, 0.008726952
03-01-05-01-01-01-16.wav, 03,01,05,01,01,01,16, 6.8803894e-07, 0.020926438, 1.0979745e-07, 4.793385e-05, 216515.95, 872559.44, 0.99999475, 0.008239635
03-01-06-01-01-02-16.wav, 03,01,06,01,01,02,16, -4.5041048e-07, 0.010408088, 6.189101e-08, 2.5380368e-05, 34510.016, 131385.39, 0.99999404, 0.0043418226
03-01-08-01-02-01-16.wav, 03,01,08,01,02,01,16, 1.6985665e-07, 0.016391868, 9.7473055e-08, 3.9971917e-05, 92535.89, 218326.44, 0.99999404, 0.0056096213
03-01-08-02-01-01-16.wav, 03,01,08,02,01,01,16, 4.0751223e-07, 0.0153144775, 9.020716e-08, 3.7168087e-05, 77281.68, 414893.34, 0.9999941, 0.00422225
03-01-01-01-01-02-16.wav, 03,01,01,01,01,02,16, 2.3596768e-07, 0.00518183, 2.888716e-08, 1.2234625e-05, 17256.832, 66198.97, 0.9999944, 0.0061348774
03-01-02-01-01-01-16.wav, 03,01,02,01,01,01,16, -2.629864e-07, 0.0037457931, 2.1070113e-08, 8.883895e-06, 7345.0117, 28942.758, 0.9999944, 0.0038699547
03-01-02-02-02-01-16.wav, 03,01,02,02,02,01,16, -2.032466e-07, 0.0048802895, 2.672884e-08, 1.1421131e-05, 19462.545, 89033.86, 0.9999945, 0.003886327
03-01-03-01-02-02-16.wav, 03,01,03,01,02,02,16, -3.3726346e-07, 0.012504766, 7.09785e-08, 2.9791954e-05, 81337.23, 230825.64, 0.99999434, 0.00511339
03-01-03-02-01-02-16.wav, 03,01,03,02,01,02,16, 5.598804e-07, 0.036162596, 2.1101945e-07, 8.735543e-05, 542333.8, 2351776.0, 0.99999416, 0.010304526
03-01-07-02-02-01-17.wav, 03,01,07,02,02,01,17, 2.187855e-05, 0.01362868, 6.35035e-08, 2.9418916e-05, 33617.914, 137145.39, 0.99999535, 0.025732407
03-01-04-02-02-02-17.wav, 03,01,04,02,02,02,17, -3.4855404e-06, 0.016655384, 9.7190004e-08, 4.0233608e-05, 174559.66, 455338.25, 0.99999416, 0.027411493
03-01-04-01-01-02-17.wav, 03,01,04,01,01,02,17, -2.78848e-06, 0.011521387, 6.851196e-08, 2.8095501e-05, 42867.586, 174533.9, 0.99999404, 0.034270935
03-01-07-01-01-01-17.wav, 03,01,07,01,01,01,17, 1.47189685e-05, 0.0098086605, 5.325525e-08, 2.2855314e-05, 25249.621, 127635.34, 0.9999946, 0.033894226
03-01-05-02-01-01-17.wav, 03,01,05,02,01,01,17, 1.0454532e-05, 0.048692167, 2.8954506e-07, 0.00011873712, 1678346.6, 6748115.0, 0.99999404, 0.02811055
03-01-06-02-01-02-17.wav, 03,01,06,02,01,02,17, -5.3453696e-05, 0.057824735, 3.223616e-07, 0.00013652992, 918183.44, 3888231.8, 0.9999944, 0.039521456
03-01-06-01-02-02-17.wav, 03,01,06,01,02,02,17, -9.024305e-05, 0.06210476, 3.557584e-07, 0.00014864274, 5001648.5, 1.7470266e+07, 0.9999943, 0.039087392
03-01-05-01-02-01-17.wav, 03,01,05,01,02,01,17, -1.0151766e-06, 0.015563917, 8.997952e-08, 3.7422396e-05, 198696.83, 513313.66, 0.9999942, 0.032805122
03-01-08-01-01-01-17.wav, 03,01,08,01,01,01,17, -5.9309796e-06, 0.016006086, 9.7979495e-08, 3.9601415e-05, 104171.734, 634575.7, 0.99999386, 0.032962546
03-01-08-02-02-01-17.wav, 03,01,08,02,02,01,17, -4.197853e-05, 0.03546003, 2.1495576e-07, 8.730592e-05, 444202.22, 2224702.8, 0.9999939, 0.036120467
03-01-02-01-02-01-17.wav, 03,01,02,01,02,01,17, -1.0627903e-06, 0.007636567, 4.257235e-08, 1.8030734e-05, 56464.75, 170038.08, 0.9999944, 0.036125235
03-01-01-01-02-02-17.wav, 03,01,01,01,02,02,17, 2.714347e-06, 0.007995924, 4.8004733e-08, 1.9591873e-05, 62981.496, 331659.62, 0.999994, 0.03440739
03-01-02-02-01-01-17.wav, 03,01,02,02,01,01,17, -3.9145275e-06, 0.0062064924, 3.340645e-08, 1.439911e-05, 22860.033, 98925.0, 0.99999464, 0.03679279
03-01-03-01-01-02-17.wav, 03,01,03,01,01,02,17, -1.1997073e-06, 0.013006931, 7.6615244e-08, 3.1567804e-05, 52230.055, 321507.2, 0.9999941, 0.026744837
03-01-03-02-02-02-17.wav, 03,01,03,02,02,02,17, 4.8034657e-05, 0.030370817, 1.6634111e-07, 7.107672e-05, 691291.9, 2118913.5, 0.9999945, 0.026147332
03-01-01-01-01-01-17.wav, 03,01,01,01,01,01,17, -1.4923762e-06, 0.006687038, 3.6306478e-08, 1.5581487e-05, 33051.336, 169479.78, 0.9999946, 0.034906823
03-01-02-01-01-02-17.wav, 03,01,02,01,01,02,17, -4.7114668e-07, 0.0076012285, 4.4774406e-08, 1.8448414e-05, 13477.228, 92884.33, 0.9999941, 0.035504773
03-01-02-02-02-02-17.wav, 03,01,02,02,02,02,17, 2.1571005e-08, 0.005361225, 3.1579454e-08, 1.3011692e-05, 23217.957, 130353.28, 0.9999941, 0.03566523
03-01-03-01-02-01-17.wav, 03,01,03,01,02,01,17, -2.2095733e-06, 0.016992506, 1.02016635e-07, 4.1635536e-05, 207209.7, 557072.6, 0.999994, 0.02819354
03-01-03-02-01-01-17.wav, 03,01,03,02,01,01,17, -2.6952013e-05, 0.03406718, 1.899183e-07, 8.043618e-05, 142865.75, 867343.6, 0.9999944, 0.030769994
03-01-04-02-01-01-17.wav, 03,01,04,02,01,01,17, -2.6205041e-06, 0.019404, 1.1014023e-07, 4.6229386e-05, 100497.16, 388978.3, 0.99999434, 0.03860146
03-01-07-02-01-02-17.wav, 03,01,07,02,01,02,17, 5.3183207e-06, 0.0158298, 7.9070084e-08, 3.5378805e-05, 75751.79, 623694.6, 0.999995, 0.029985819
03-01-07-01-02-02-17.wav, 03,01,07,01,02,02,17, -1.210773e-06, 0.007587662, 4.5120196e-08, 1.8502968e-05, 54031.19, 171425.67, 0.99999404, 0.03152257
03-01-04-01-02-01-17.wav, 03,01,04,01,02,01,17, -2.5449272e-06, 0.0077632177, 4.5300858e-08, 1.8753133e-05, 60752.684, 208169.98, 0.99999416, 0.032500733
03-01-06-02-02-01-17.wav, 03,01,06,02,02,01,17, 1.5109298e-05, 0.05996651, 3.4038027e-07, 0.0001428685, 2613990.5, 8620530.0, 0.99999434, 0.039967246
03-01-05-02-02-02-17.wav, 03,01,05,02,02,02,17, 2.9801702e-06, 0.054307133, 2.9743944e-07, 0.00012709473, 1777022.6, 6566982.5, 0.9999945, 0.021862008
03-01-05-01-01-02-17.wav, 03,01,05,01,01,02,17, 1.6766146e-06, 0.008913852, 5.014089e-08, 2.114121e-05, 14689.851, 62952.812, 0.9999944, 0.0331889
03-01-06-01-01-01-17.wav, 03,01,06,01,01,01,17, 4.5943827e-05, 0.0180234, 1.08207175e-07, 4.416192e-05, 129248.76, 504597.12, 0.999994, 0.039222904
03-01-08-01-02-02-17.wav, 03,01,08,01,02,02,17, 8.707865e-06, 0.013736291, 8.326808e-08, 3.3819964e-05, 43656.145, 216190.03, 0.9999939, 0.031044988
03-01-08-02-01-02-17.wav, 03,01,08,02,01,02,17, 7.792345e-05, 0.022786446, 1.2933978e-07, 5.428805e-05, 263497.1, 1416990.2, 0.99999434, 0.03645568
03-01-03-02-02-01-17.wav, 03,01,03,02,02,01,17, -2.0820733e-05, 0.02933835, 1.6355548e-07, 6.927072e-05, 286754.38, 926189.56, 0.9999944, 0.025457582
03-01-03-01-01-01-17.wav, 03,01,03,01,01,01,17, -2.363305e-06, 0.0099905655, 5.9980266e-08, 2.447937e-05, 42344.77, 238176.16, 0.999994, 0.029385483
03-01-02-02-01-02-17.wav, 03,01,02,02,01,02,17, -2.4560782e-06, 0.004754821, 2.748901e-08, 1.1432653e-05, 11511.744, 53553.27, 0.9999942, 0.037141692
03-01-01-01-02-01-17.wav, 03,01,01,01,02,01,17, -1.1969813e-06, 0.008038302, 4.7799553e-08, 1.960172e-05, 56030.395, 240508.97, 0.99999404, 0.03395837
03-01-02-01-02-02-17.wav, 03,01,02,01,02,02,17, -3.1400994e-06, 0.008019309, 4.4310333e-08, 1.8850387e-05, 32666.666, 131296.36, 0.99999446, 0.033795644
03-01-05-01-02-02-17.wav, 03,01,05,01,02,02,17, -2.2155218e-06, 0.008899145, 5.2419175e-08, 2.1598291e-05, 79866.484, 170018.38, 0.9999941, 0.032738343
03-01-06-01-02-01-17.wav, 03,01,06,01,02,01,17, 5.474721e-05, 0.023561113, 1.3878358e-07, 5.7183042e-05, 216481.36, 783532.2, 0.9999941, 0.040226225
03-01-06-02-01-01-17.wav, 03,01,06,02,01,01,17, 9.7727214e-05, 0.0844669, 4.751285e-07, 0.00020033133, 643770.56, 3371775.8, 0.9999944, 0.03769517
03-01-05-02-01-02-17.wav, 03,01,05,02,01,02,17, 4.225393e-05, 0.08215034, 4.5797148e-07, 0.00019396485, 1374757.6, 3902185.8, 0.9999944, 0.022111582
03-01-07-01-01-02-17.wav, 03,01,07,01,01,02,17, 5.4828575e-07, 0.011964688, 6.730147e-08, 2.837673e-05, 24872.432, 101558.33, 0.9999944, 0.038514033
03-01-04-01-01-01-17.wav, 03,01,04,01,01,01,17, -3.4031216e-06, 0.009706077, 5.509367e-08, 2.312458e-05, 52102.953, 234807.08, 0.99999434, 0.031374816
03-01-04-02-02-01-17.wav, 03,01,04,02,02,01,17, 5.5488913e-06, 0.016319683, 9.434813e-08, 3.9239294e-05, 243793.34, 803654.2, 0.9999942, 0.030879583
03-01-07-02-02-02-17.wav, 03,01,07,02,02,02,17, -1.4815498e-07, 0.015775258, 7.13752e-08, 3.3555454e-05, 65266.52, 417205.12, 0.99999547, 0.030660488
03-01-08-02-02-02-17.wav, 03,01,08,02,02,02,17, 4.1860756e-05, 0.031496566, 1.8552731e-07, 7.644265e-05, 305744.6, 959046.8, 0.9999941, 0.030044273
03-01-08-01-01-02-17.wav, 03,01,08,01,01,02,17, 5.265049e-05, 0.0151069425, 8.653707e-08, 3.615686e-05, 52745.906, 320586.56, 0.9999943, 0.038897768
03-01-06-01-01-02-17.wav, 03,01,06,01,01,02,17, -3.4506305e-05, 0.022838823, 1.3581028e-07, 5.5693316e-05, 96934.13, 501324.75, 0.99999404, 0.03753878
03-01-05-01-01-01-17.wav, 03,01,05,01,01,01,17, 2.9495789e-06, 0.005577448, 3.348468e-08, 1.3665934e-05, 19734.457, 68512.3, 0.999994, 0.03589804
03-01-05-02-02-01-17.wav, 03,01,05,02,02,01,17, -5.188906e-06, 0.05491165, 3.1454536e-07, 0.00013142351, 2095828.4, 5746490.0, 0.9999943, 0.026602132
03-01-06-02-02-02-17.wav, 03,01,06,02,02,02,17, -0.00010305217, 0.055610627, 3.0193462e-07, 0.00012957992, 2218740.5, 9501949.0, 0.9999946, 0.035020035
03-01-04-01-02-02-17.wav, 03,01,04,01,02,02,17, 1.3403366e-06, 0.011478466, 6.636021e-08, 2.7599144e-05, 138686.1, 337737.44, 0.9999942, 0.034240134
03-01-07-01-02-01-17.wav, 03,01,07,01,02,01,17, -2.5540091e-06, 0.0136799, 7.982639e-08, 3.304562e-05, 309509.06, 1052796.9, 0.99999416, 0.031952254
03-01-07-02-01-01-17.wav, 03,01,07,02,01,01,17, -1.6135897e-05, 0.019262958, 9.5455114e-08, 4.28806e-05, 42934.895, 172899.58, 0.99999505, 0.034487374
03-01-04-02-01-02-17.wav, 03,01,04,02,01,02,17, 3.60176e-05, 0.0171709, 9.658703e-08, 4.072458e-05, 57188.86, 270515.47, 0.9999944, 0.03508563
03-01-08-02-01-01-17.wav, 03,01,08,02,01,01,17, 0.00023273226, 0.0224435, 1.3220824e-07, 5.4473807e-05, 341603.44, 1408273.0, 0.9999941, 0.03633465
03-01-08-01-02-01-17.wav, 03,01,08,01,02,01,17, 4.569279e-06, 0.011277957, 6.971997e-08, 2.8041037e-05, 40676.477, 144089.38, 0.9999938, 0.024635032
03-01-03-02-01-02-17.wav, 03,01,03,02,01,02,17, 1.0443212e-05, 0.05514527, 2.7993175e-07, 0.00012424556, 382115.9, 2328852.2, 0.99999493, 0.031131499
03-01-03-01-02-02-17.wav, 03,01,03,01,02,02,17, -3.3431659e-06, 0.014215573, 8.3735486e-08, 3.450146e-05, 153870.02, 689333.8, 0.9999941, 0.026768835
03-01-02-02-02-01-17.wav, 03,01,02,02,02,01,17, -6.350262e-06, 0.007259073, 3.9412352e-08, 1.691442e-05, 57208.785, 201207.12, 0.9999946, 0.03338443
03-01-02-01-01-01-17.wav, 03,01,02,01,01,01,17, 2.0771145e-06, 0.006475696, 3.8507217e-08, 1.5791105e-05, 12656.7, 65988.11, 0.99999404, 0.034242377
03-01-01-01-01-02-17.wav, 03,01,01,01,01,02,17, 2.7053663e-06, 0.006861312, 4.0800217e-08, 1.6731423e-05, 18961.086, 67705.08, 0.99999404, 0.035700448
03-01-03-02-01-02-18.wav, 03,01,03,02,01,02,18, -2.1473468e-06, 0.051436998, 2.7217118e-07, 0.000118319986, 508796.25, 2194248.0, 0.9999947, 0.008116007
03-01-03-01-02-02-18.wav, 03,01,03,01,02,02,18, -7.5237784e-07, 0.007011355, 4.1692374e-08, 1.709728e-05, 25607.12, 112785.875, 0.99999404, 0.0030745298
03-01-02-02-02-01-18.wav, 03,01,02,02,02,01,18, -2.1254612e-06, 0.0040838476, 2.3609823e-08, 9.819274e-06, 9278.324, 78716.305, 0.9999942, 0.0033980275
03-01-02-01-01-01-18.wav, 03,01,02,01,01,01,18, -1.2924066e-06, 0.0043106223, 2.587926e-08, 1.0561941e-05, 12805.745, 94291.016, 0.999994, 0.003864512
03-01-01-01-01-02-18.wav, 03,01,01,01,01,02,18, -8.3641567e-07, 0.0032749115, 1.9290278e-08, 7.94818e-06, 6107.574, 25493.773, 0.9999941, 0.0031944332
03-01-06-01-01-02-18.wav, 03,01,06,01,01,02,18, 1.0797525e-07, 0.011864288, 7.2625326e-08, 2.9353752e-05, 45170.113, 253276.4, 0.99999386, 0.008478595
03-01-05-01-01-01-18.wav, 03,01,05,01,01,01,18, 1.0585807e-08, 0.015051335, 8.032204e-08, 3.4769888e-05, 45157.332, 206783.94, 0.99999464, 0.00400893
03-01-05-02-02-01-18.wav, 03,01,05,02,02,01,18, -9.46094e-08, 0.107068, 5.813112e-07, 0.0002494787, 3886349.2, 7443053.0, 0.9999946, 0.004482122
03-01-06-02-02-02-18.wav, 03,01,06,02,02,02,18, -6.877996e-07, 0.034867126, 1.9096704e-07, 8.159926e-05, 668282.8, 2326546.0, 0.9999945, 0.008155514
03-01-04-01-02-02-18.wav, 03,01,04,01,02,02,18, -1.329443e-06, 0.006131942, 3.512495e-08, 1.4675883e-05, 15632.059, 161677.61, 0.9999943, 0.003443467
03-01-07-01-02-01-18.wav, 03,01,07,01,02,01,18, -2.6052606e-07, 0.011941217, 6.7780114e-08, 2.8449485e-05, 84580.18, 216757.39, 0.99999434, 0.006554186
03-01-07-02-01-01-18.wav, 03,01,07,02,01,01,18, -1.8974549e-07, 0.02947858, 1.2871202e-07, 6.159741e-05, 161028.36, 878760.6, 0.99999565, 0.0036139942
03-01-04-02-01-02-18.wav, 03,01,04,02,01,02,18, -1.2907306e-07, 0.028629716, 1.5544107e-07, 6.670994e-05, 669849.44, 6456642.5, 0.9999946, 0.0048792833
03-01-08-02-01-01-18.wav, 03,01,08,02,01,01,18, -8.001086e-07, 0.008787963, 5.033894e-08, 2.1032643e-05, 44117.17, 295749.12, 0.9999943, 0.0064032576
03-01-08-01-02-01-18.wav, 03,01,08,01,02,01,18, -6.409548e-07, 0.0086097475, 5.1197116e-08, 2.0995001e-05, 20761.412, 79003.41, 0.99999404, 0.0039931145
03-01-05-01-02-02-18.wav, 03,01,05,01,02,02,18, -2.0540257e-07, 0.014669687, 8.403078e-08, 3.5109788e-05, 117878.88, 245501.03, 0.9999943, 0.004231787
03-01-06-01-02-01-18.wav, 03,01,06,01,02,01,18, -1.0177656e-06, 0.0097572515, 5.8578856e-08, 2.3907423e-05, 30100.36, 127398.47, 0.999994, 0.009076607
03-01-06-02-01-01-18.wav, 03,01,06,02,01,01,18, 1.429076e-07, 0.031042263, 1.7305358e-07, 7.329365e-05, 241642.62, 933020.44, 0.9999944, 0.008990354
03-01-05-02-01-02-18.wav, 03,01,05,02,01,02,18, 3.9811914e-07, 0.12572518, 6.946879e-07, 0.00029553234, 1518001.6, 3759988.2, 0.99999446, 0.0047008926
03-01-07-01-01-02-18.wav, 03,01,07,01,01,02,18, -3.400109e-07, 0.013823992, 7.074861e-08, 3.127337e-05, 44599.555, 185654.16, 0.9999949, 0.0035612215
03-01-04-01-01-01-18.wav, 03,01,04,01,01,01,18, -5.0164857e-07, 0.008046741, 4.6954888e-08, 1.943785e-05, 24683.842, 147225.77, 0.99999416, 0.0036092717
03-01-04-02-02-01-18.wav, 03,01,04,02,02,01,18, -1.3061467e-08, 0.027455773, 1.3824761e-07, 6.1609135e-05, 198237.55, 723610.0, 0.999995, 0.0039515593
03-01-07-02-02-02-18.wav, 03,01,07,02,02,02,18, -1.8345123e-07, 0.03715244, 1.6932243e-07, 7.931414e-05, 164326.31, 353091.3, 0.99999547, 0.0040382277
